"OrganizationIdentifier","OrganizationFormalName","ActivityStartDate","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityDepthHeightMeasure.MeasureValue","Variable","ResultMeasureValue","Month","Year"
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-07-09,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0366,7,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-07-09,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.601,7,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-07-09,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",9.21,7,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-07-09,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.57,7,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-07-09,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.351,7,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-07-09,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",37.8,7,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",36.8,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0445,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.1,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.22,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",2.08,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.393,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-08-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",116,8,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",68.4,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0282,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.969,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.48,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.55,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.186,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-09-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",30.2,9,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",1.56,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"DO_mgL",52.85,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",NA,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.35,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.015,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.18,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.284,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",14.3,10,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",1.05,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0245,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.36,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.4,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.889,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.119,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-11-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",4.33,11,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",2.3,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0363,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.42,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.2,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.973,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.119,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2019-12-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",5.8,12,2019
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-01-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",3.01,1,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-01-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0387,1,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-01-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.93,1,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-01-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.22,1,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-01-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.102,1,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-01-06,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",3.8,1,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",3.37,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",NA,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",2.88,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.36,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.681,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.0487,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-02-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",3.4,2,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",4.54,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0206,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",2.58,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.29,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.987,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TP_mgL",0.0559,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-03-05,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",2,3,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-06-25,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",19.1,6,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-06-25,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0319,6,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-06-25,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.55,6,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-06-25,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.26,6,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-06-25,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.58,6,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-06-25,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",45.2,6,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-07-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",34.5,7,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-07-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0378,7,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-07-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.01,7,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-07-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8,7,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-07-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.6,7,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-07-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",48.4,7,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-08-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",18.7,8,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-08-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0206,8,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-08-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.96,8,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-08-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.36,8,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-08-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.34,8,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-08-04,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",38.4,8,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",24.7,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"DO_mgL",58.05,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0225,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",2.03,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.525,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.2,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-09-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",22,9,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",75.4,10,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",NA,10,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.61,10,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.47,10,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.29,10,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-10-08,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",17,10,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-12-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",2.4,12,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-12-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0227,12,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-12-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",2.43,12,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-12-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.4,12,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-12-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.27,12,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2020-12-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",5.8,12,2020
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-01-11,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",3.41,1,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-01-11,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",NA,1,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-01-11,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",3.74,1,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-01-11,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.38,1,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-01-11,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.844,1,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-01-11,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",NA,1,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-02-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",5.81,2,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-02-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0342,2,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-02-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",3.73,2,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-02-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.45,2,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-02-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.856,2,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-02-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",NA,2,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-04-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",31.1,4,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-04-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0839,4,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-04-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.897,4,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-04-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.35,4,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-04-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.48,4,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-04-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",48,4,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-05-12,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",89.8,5,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-05-12,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0199,5,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-05-12,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.567,5,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-05-12,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.46,5,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-05-12,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.62,5,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-05-12,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",36.6,5,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",11.7,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"DO_mgL",56.95,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0442,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.293,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.475,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.35,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-06-16,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",16.8,6,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",35.9,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"DO_mgL",47.55,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0752,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.859,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.305,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.68,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-07-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",80,7,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",3.24,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"DO_mgL",49.75,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.02,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",0.477,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.095,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.44,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-09-13,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",20.4,9,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",4.01,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"DO_mgL",54.35,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0248,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",1.14,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.44,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.49,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-10-18,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",20.2,10,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-11-10,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",10.3,11,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-11-10,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",NA,11,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-11-10,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",2.11,11,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-11-10,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.44,11,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-11-10,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.13,11,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-11-10,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",7.4,11,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-12-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",36,12,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-12-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",NA,12,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-12-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",2.27,12,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-12-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.39,12,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-12-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",1.17,12,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2021-12-14,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",19.4,12,2021
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-01-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",8.45,1,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-01-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0179,1,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-01-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",3.1,1,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-01-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.39,1,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-01-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.753,1,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-01-03,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TSS_mgL",2,1,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-02-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"Chl_probe_RFU",2.62,2,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-02-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NH3_mgL",0.0396,2,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-02-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"NO23_mgL",4.34,2,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-02-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"pH",8.17,2,2022
"WIDNR_WQX","Wisconsin Department of Natural Resources",2022-02-07,"WIDNR_WQX","WIDNR_WQX-363069",0.5,"TKN_mgL",0.915,2,2022
